Device: Gyroscope
===============================
  Time  Rotation   Tilt   D-RPM
------- -------- ------- ------
  2.74,   85.0,    9.25, 298.4
  2.76,   86.2,   10.13, 298.4
  2.78,   87.4,   11.00, 298.4
  2.80,   88.2,   11.63, 298.4
  2.82,   89.2,   12.75, 298.4
  2.84,   90.0,   13.50, 298.4
  2.86,   90.6,   14.13, 298.4
  2.88,   91.4,   14.63, 298.4
  2.90,   91.8,   15.25, 298.4
  2.92,   92.2,   16.13, 298.4
  2.94,   92.6,   16.75, 298.4
  2.96,   92.7,   17.38, 298.4
  2.98,   92.8,   18.38, 298.4
  3.00,   92.9,   18.88, 298.4
  3.02,   92.9,   19.63, 298.4
  3.04,   93.1,   20.00, 298.4
  3.06,   93.0,   20.50, 298.4
  3.08,   92.7,   20.63, 298.4
  3.10,   92.3,   20.75, 298.4
  3.12,   91.9,   21.00, 298.4
  3.14,   91.4,   21.00, 298.4
  3.16,   90.9,   21.38, 298.4
  3.18,   90.3,   21.25, 298.4
  3.20,   89.9,   21.25, 298.4
  3.22,   89.5,   21.25, 298.4
  3.24,   89.0,   21.00, 298.4
  3.26,   88.7,   20.63, 298.4
  3.28,   88.3,   20.00, 298.4
  3.30,   88.1,   19.25, 298.4
  3.32,   87.9,   18.75, 298.4
  3.34,   87.7,   18.00, 298.4
  3.36,   87.6,   17.75, 298.4
  3.38,   87.6,   17.00, 298.4
  3.40,   87.5,   16.50, 298.4
  3.42,   87.8,   15.75, 298.4
  3.44,   88.2,   15.13, 298.4
  3.46,   88.6,   14.50, 298.4
  3.48,   89.0,   13.50, 298.4
  3.50,   89.8,   12.50, 298.4
  3.52,   90.4,   11.75, 298.4
  3.54,   91.2,   11.00, 298.4
  3.56,   92.2,   10.38, 298.4
  3.58,   93.0,   10.00, 298.4
  3.60,   94.2,    9.38, 298.4
  3.62,   95.2,    8.88, 298.4
  3.64,   96.4,    8.75, 298.4
  3.66,   97.7,    8.13, 298.4
  3.68,   99.0,    7.63, 298.4
  3.70,  100.3,    7.13, 298.4
  3.72,  101.8,    6.88, 298.4
  3.74,  103.0,    6.75, 298.4
  3.76,  104.6,    6.63, 298.4
  3.78,  105.8,    6.88, 298.4
  3.80,  107.4,    7.00, 298.4
  3.82,  108.7,    7.25, 298.4
  3.84,  110.2,    7.50, 298.4
  3.86,  111.5,    8.00, 298.4
  3.88,  112.9,    8.25, 298.4
  3.90,  114.2,    8.50, 298.4
  3.92,  115.4,    8.88, 298.4
  3.94,  116.6,    9.50, 298.4
  3.96,  117.7,   10.13, 298.4
  3.98,  118.6,   10.75, 298.4
  4.00,  119.7,   11.63, 298.4
  4.02,  120.5,   12.25, 298.4
  4.04,  121.3,   13.13, 298.4
  4.06,  122.0,   14.13, 298.4
  4.08,  122.5,   14.75, 298.4
  4.10,  123.1,   15.38, 298.4
  4.12,  123.6,   16.00, 298.4
  4.14,  123.8,   16.38, 298.4
  4.16,  124.1,   17.13, 298.4
  4.18,  124.1,   18.00, 298.4
  4.20,  124.1,   18.50, 298.4
  4.22,  124.1,   19.13, 298.4
  4.24,  124.2,   19.50, 298.4
  4.26,  123.9,   20.25, 298.4
  4.28,  123.8,   20.38, 298.4
  4.30,  123.4,   20.63, 298.4
  4.32,  123.1,   20.63, 298.4
  4.34,  122.7,   20.75, 298.4
  4.36,  122.3,   20.75, 298.4
  4.38,  121.8,   21.00, 298.4
  4.40,  121.4,   21.00, 298.4
  4.42,  121.0,   20.75, 298.4
  4.44,  120.5,   20.50, 298.4
  4.46,  120.2,   20.38, 298.4
  4.48,  119.8,   20.00, 298.4
  4.50,  119.5,   19.63, 298.4
  4.52,  119.4,   18.63, 298.4
  4.54,  119.3,   18.13, 298.4
  4.56,  119.2,   17.38, 298.4
  4.58,  119.2,   16.88, 298.4
  4.60,  119.2,   16.50, 298.4
  4.62,  119.0,   15.75, 298.4
  4.64,  119.4,   15.13, 298.4
  4.66,  119.8,   14.50, 298.4
  4.68,  120.2,   13.75, 298.4
  4.70,  120.9,   13.00, 298.4
  4.72,  121.6,   12.25, 298.4
  4.74,  122.3,   11.38, 298.4
  4.76,  123.2,   10.50, 298.4
  4.78,  124.2,   10.13, 298.4
  4.80,  125.1,    9.38, 298.4
  4.82,  126.2,    9.00, 291.5
  4.84,  127.4,    8.63, 291.5
  4.86,  128.6,    8.13, 291.5
  4.88,  129.8,    7.88, 291.5
  4.90,  131.2,    7.50, 291.5
  4.92,  132.5,    7.50, 291.5
  4.94,  133.8,    7.00, 291.5
  4.96,  135.4,    6.75, 291.5
  4.98,  136.6,    7.00, 291.5
  5.00,  138.1,    6.88, 291.5
  5.02,  139.4,    7.25, 291.5
  5.04,  140.8,    7.13, 291.5
  5.06,  142.2,    7.63, 291.5
  5.08,  143.4,    8.00, 291.5
  5.10,  144.8,    8.50, 291.5
  5.12,  146.1,    9.00, 291.5
  5.14,  147.3,    9.38, 291.5
  5.16,  148.3,   10.00, 291.5
  5.18,  149.4,   10.50, 291.5
  5.20,  150.4,   11.38, 291.5
  5.22,  151.3,   11.88, 291.5
  5.24,  152.1,   12.63, 291.5
  5.26,  152.7,   13.13, 291.5
  5.28,  153.4,   13.88, 291.5
  5.30,  153.9,   14.75, 291.5
  5.32,  154.4,   15.50, 291.5
  5.34,  154.8,   16.13, 291.5
  5.36,  155.1,   16.88, 291.5
  5.38,  155.3,   17.38, 291.5
  5.40,  155.4,   18.13, 291.5
  5.42,  155.4,   18.63, 291.5
  5.44,  155.4,   19.00, 291.5
  5.46,  155.6,   19.50, 291.5
  5.48,  155.4,   19.75, 291.5
  5.50,  155.1,   20.25, 291.5
  5.52,  154.8,   20.38, 291.5
  5.54,  154.5,   20.63, 291.5
  5.56,  154.2,   20.50, 291.5
  5.58,  153.8,   20.75, 291.5
  5.60,  153.4,   20.75, 291.5
  5.62,  152.9,   20.50, 291.5
  5.64,  152.5,   20.25, 291.5
  5.66,  152.1,   20.00, 291.5
  5.68,  151.8,   19.75, 291.5
  5.70,  151.5,   19.50, 291.5
  5.72,  151.4,   19.00, 291.5
  5.74,  151.2,   18.50, 291.5
  5.76,  151.2,   17.75, 291.5
  5.78,  151.2,   17.25, 291.5
  5.80,  151.2,   16.50, 291.5
  5.82,  151.0,   16.00, 291.5
  5.84,  150.7,   15.25, 291.5
  5.86,  151.0,   14.50, 291.5
  5.88,  151.4,   14.00, 291.5
  5.90,  152.0,   13.25, 291.5
  5.92,  152.6,   12.50, 291.5
  5.94,  153.3,   12.00, 291.5
  5.96,  154.2,   11.25, 291.5
  5.98,  155.1,   10.50, 291.5
  6.00,  156.0,    9.88, 291.5
  6.02,  157.1,    9.50, 291.5
  6.04,  158.1,    9.00, 291.5
  6.06,  159.2,    8.50, 291.5
  6.08,  160.4,    7.88, 291.5
  6.10,  161.7,    7.63, 291.5
  6.12,  163.0,    7.38, 291.5
  6.14,  164.4,    7.13, 291.5
  6.16,  165.8,    7.25, 291.5
  6.18,  167.1,    7.00, 291.5
  6.20,  168.5,    7.00, 291.5
  6.22,  169.9,    7.13, 291.5
  6.24,  171.2,    7.38, 291.5
  6.26,  172.6,    7.38, 291.5
  6.28,  173.9,    7.63, 291.5
  6.30,  175.1,    8.00, 291.5
  6.32,  176.4,    8.25, 291.5
  6.34,  177.6,    9.00, 291.5
  6.36,  178.8,    9.63, 291.5
  6.38,  179.9,   10.13, 291.5
  6.40,  180.9,   10.63, 291.5
  6.42,  181.9,   11.50, 291.5
  6.44,  182.8,   12.13, 291.5
  6.46,  183.5,   12.88, 291.5
  6.48,  184.2,   13.38, 291.5
  6.50,  184.7,   13.75, 291.5
  6.52,  185.3,   14.50, 291.5
  6.54,  185.8,   15.13, 291.5
  6.56,  186.1,   16.00, 291.5
  6.58,  186.4,   16.75, 291.5
  6.60,  186.6,   17.25, 291.5
  6.62,  186.7,   18.00, 291.5
  6.64,  186.7,   18.63, 291.5
  6.66,  186.7,   19.00, 291.5
  6.68,  186.9,   19.38, 291.5
  6.70,  186.7,   19.50, 291.5
  6.72,  186.4,   19.75, 291.5
  6.74,  186.1,   20.00, 291.5
  6.76,  185.8,   20.25, 291.5
  6.78,  185.5,   20.50, 291.5
  6.80,  185.1,   20.38, 291.5
  6.82,  184.8,   20.38, 291.5
  6.84,  184.5,   20.38, 291.5
  6.86,  184.1,   20.25, 291.5
  6.88,  183.8,   19.88, 291.5
  6.90,  183.4,   19.50, 291.5
  6.92,  183.2,   18.88, 291.5
  6.94,  183.0,   18.63, 291.5
  6.96,  183.0,   18.13, 291.5
  6.98,  183.0,   17.75, 291.5
  7.00,  183.0,   17.13, 291.5
  7.02,  183.2,   16.50, 291.5
  7.04,  183.3,   16.00, 291.5
  7.06,  183.6,   15.50, 291.5
  7.08,  184.0,   14.75, 291.5
  7.10,  184.4,   13.88, 291.5
  7.12,  184.9,   13.13, 291.5
  7.14,  185.6,   12.50, 291.5
  7.16,  186.3,   11.63, 291.5
  7.18,  187.1,   11.25, 291.5
  7.20,  188.0,   10.63, 291.5
  7.22,  189.0,   10.13, 291.5
  7.24,  189.9,    9.63, 291.5
  7.26,  191.0,    9.13, 291.5
  7.28,  192.2,    8.88, 291.5
  7.30,  193.3,    8.25, 291.5
