Device: Gyroscope
===============================
  Time  Rotation   Tilt   D-RPM
------- -------- ------- ------
  2.62,   81.7,  -19.00, 238.5
  2.64,   82.4,  -18.88, 238.5
  2.66,   83.1,  -18.38, 238.5
  2.68,   83.7,  -18.00, 238.5
  2.70,   84.3,  -17.63, 238.5
  2.72,   84.9,  -17.25, 238.5
  2.74,   85.5,  -16.75, 238.5
  2.76,   85.9,  -16.25, 238.5
  2.78,   86.4,  -16.00, 238.5
  2.80,   86.8,  -15.38, 238.5
  2.82,   87.1,  -14.88, 238.5
  2.84,   87.5,  -14.50, 238.5
  2.86,   87.7,  -14.25, 238.5
  2.88,   88.0,  -14.00, 238.5
  2.90,   88.2,  -13.75, 238.5
  2.92,   88.3,  -13.50, 238.5
  2.94,   88.5,  -13.50, 238.5
  2.96,   88.7,  -13.38, 238.5
  2.98,   88.8,  -13.38, 238.5
  3.00,   88.9,  -13.38, 238.5
  3.02,   89.1,  -13.25, 238.5
  3.04,   89.1,  -13.00, 238.5
  3.06,   89.3,  -13.25, 238.5
  3.08,   89.5,  -13.38, 238.5
  3.10,   89.6,  -13.38, 238.5
  3.12,   89.7,  -13.50, 238.5
  3.14,   89.9,  -13.75, 238.5
  3.16,   90.1,  -14.13, 238.5
  3.18,   90.3,  -14.38, 238.5
  3.20,   90.5,  -15.00, 238.5
  3.22,   90.8,  -15.13, 238.5
  3.24,   91.1,  -15.63, 238.5
  3.26,   91.5,  -16.13, 238.5
  3.28,   91.9,  -16.50, 238.5
  3.30,   92.3,  -16.75, 238.5
  3.32,   92.9,  -17.25, 238.5
  3.34,   93.5,  -17.63, 238.5
  3.36,   93.9,  -18.13, 238.5
  3.38,   94.7,  -18.50, 238.5
  3.40,   95.3,  -19.13, 238.5
  3.42,   95.9,  -19.50, 238.5
  3.44,   96.7,  -20.00, 238.5
  3.46,   97.5,  -20.75, 238.5
  3.48,   98.4,  -21.00, 238.5
  3.50,   99.3,  -21.50, 238.5
  3.52,  100.3,  -21.88, 238.5
  3.54,  101.3,  -22.13, 238.5
  3.56,  102.3,  -22.38, 238.5
  3.58,  103.5,  -22.50, 238.5
  3.60,  104.5,  -22.75, 238.5
  3.62,  105.6,  -23.00, 238.5
  3.64,  106.7,  -23.00, 238.5
  3.66,  107.9,  -23.38, 238.5
  3.68,  109.1,  -23.13, 238.5
  3.70,  110.1,  -23.38, 238.5
  3.72,  111.3,  -23.25, 238.5
  3.74,  112.4,  -23.13, 238.5
  3.76,  113.6,  -23.00, 238.5
  3.78,  114.7,  -23.00, 238.5
  3.80,  115.9,  -22.75, 238.5
  3.82,  116.9,  -22.50, 238.5
  3.84,  117.9,  -22.13, 238.5
  3.86,  119.1,  -21.88, 238.5
  3.88,  119.9,  -21.38, 238.5
  3.90,  120.9,  -20.88, 238.5
  3.92,  121.7,  -20.63, 238.5
  3.94,  122.7,  -20.25, 238.5
  3.96,  123.3,  -19.75, 238.5
  3.98,  124.1,  -19.25, 238.5
  4.00,  124.8,  -19.00, 238.5
  4.02,  125.5,  -18.38, 238.5
  4.04,  126.1,  -18.00, 238.5
  4.06,  126.7,  -17.50, 238.5
  4.08,  127.1,  -17.00, 238.5
  4.10,  127.6,  -16.63, 238.5
  4.12,  128.1,  -16.38, 238.5
  4.14,  128.4,  -15.88, 238.5
  4.16,  128.7,  -15.38, 238.5
  4.18,  129.1,  -15.13, 238.5
  4.20,  129.3,  -15.00, 238.5
  4.22,  129.5,  -14.75, 238.5
  4.24,  129.7,  -14.38, 238.5
  4.26,  129.9,  -14.13, 238.5
  4.28,  130.1,  -14.00, 238.5
  4.30,  130.3,  -14.00, 238.5
  4.32,  130.5,  -13.88, 238.5
  4.34,  130.7,  -13.88, 238.5
  4.36,  130.7,  -13.63, 238.5
  4.38,  130.8,  -13.75, 238.5
  4.40,  131.1,  -13.75, 238.5
  4.42,  131.1,  -14.00, 238.5
  4.44,  131.3,  -14.00, 238.5
  4.46,  131.5,  -14.50, 238.5
  4.48,  131.5,  -14.38, 238.5
  4.50,  131.9,  -15.00, 238.5
  4.52,  132.0,  -15.00, 238.5
  4.54,  132.3,  -15.50, 238.5
  4.56,  132.7,  -15.88, 238.5
  4.58,  132.9,  -16.13, 238.5
  4.60,  133.3,  -16.63, 238.5
  4.62,  133.8,  -17.00, 238.5
  4.64,  134.3,  -17.63, 238.5
  4.66,  134.7,  -18.00, 238.5
  4.68,  135.3,  -18.50, 238.5
  4.70,  135.9,  -18.88, 238.5
  4.72,  136.4,  -19.38, 238.5
  4.74,  137.1,  -19.63, 238.5
  4.76,  137.9,  -20.25, 238.5
  4.78,  138.7,  -20.75, 238.5
  4.80,  139.5,  -21.13, 238.5
  4.82,  140.3,  -21.50, 238.5
  4.84,  141.3,  -22.13, 238.5
  4.86,  142.3,  -22.25, 238.5
  4.88,  143.3,  -22.63, 238.5
  4.90,  144.3,  -22.88, 238.5
  4.92,  145.3,  -23.00, 238.5
  4.94,  146.3,  -23.50, 238.5
  4.96,  147.5,  -23.38, 238.5
  4.98,  148.7,  -23.75, 238.5
  5.00,  149.7,  -23.63, 238.5
  5.02,  150.9,  -23.88, 238.5
  5.04,  152.1,  -23.88, 238.5
  5.06,  153.1,  -23.75, 238.5
  5.08,  154.3,  -23.50, 238.5
  5.10,  155.5,  -23.63, 238.5
  5.12,  156.7,  -23.38, 238.5
  5.14,  157.7,  -23.25, 238.5
  5.16,  158.7,  -22.88, 238.5
  5.18,  159.7,  -22.63, 238.5
  5.20,  160.7,  -22.25, 238.5
  5.22,  161.7,  -22.00, 238.5
  5.24,  162.7,  -21.63, 238.5
  5.26,  163.5,  -21.00, 238.5
  5.28,  164.3,  -20.75, 238.5
  5.30,  165.1,  -20.38, 238.5
  5.32,  165.9,  -19.75, 238.5
  5.34,  166.7,  -19.50, 238.5
  5.36,  167.3,  -18.88, 238.5
  5.38,  167.9,  -18.63, 238.5
  5.40,  168.5,  -18.13, 238.5
  5.42,  168.9,  -17.63, 238.5
  5.44,  169.5,  -17.38, 238.5
  5.46,  169.9,  -16.75, 238.5
  5.48,  170.2,  -16.50, 238.5
  5.50,  170.5,  -16.25, 238.5
  5.52,  170.9,  -15.88, 238.5
  5.54,  171.1,  -15.50, 238.5
  5.56,  171.4,  -15.13, 238.5
  5.58,  171.7,  -15.00, 238.5
  5.60,  171.9,  -14.75, 238.5
  5.62,  172.1,  -14.75, 238.5
  5.64,  172.3,  -14.50, 238.5
  5.66,  172.3,  -14.38, 238.5
  5.68,  172.5,  -14.13, 238.5
  5.70,  172.7,  -14.38, 238.5
  5.72,  172.7,  -14.50, 238.5
  5.74,  172.9,  -14.38, 238.5
  5.76,  173.1,  -14.50, 238.5
  5.78,  173.2,  -14.88, 238.5
  5.80,  173.4,  -14.75, 238.5
  5.82,  173.5,  -15.25, 238.5
  5.84,  173.9,  -15.25, 238.5
  5.86,  174.1,  -15.88, 238.5
  5.88,  174.3,  -16.00, 238.5
  5.90,  174.7,  -16.38, 238.5
  5.92,  175.0,  -16.88, 238.5
  5.94,  175.3,  -17.13, 238.5
  5.96,  175.7,  -17.50, 238.5
  5.98,  176.1,  -17.88, 238.5
  6.00,  176.7,  -18.38, 238.5
  6.02,  177.1,  -18.75, 238.5
  6.04,  177.7,  -19.25, 238.5
  6.06,  178.4,  -19.75, 238.5
  6.08,  179.1,  -20.38, 238.5
  6.10,  179.9,  -20.88, 238.5
