Device: Gyroscope
===============================
  Time  Rotation   Tilt   D-RPM
------- -------- ------- ------
  2.62,   80.0,   -1.50, 260.4
  2.64,   80.6,   -1.63, 260.4
  2.66,   81.2,   -1.75, 260.4
  2.68,   81.8,   -1.88, 260.4
  2.70,   82.5,   -2.00, 260.4
  2.72,   83.2,   -2.13, 260.4
  2.74,   83.8,   -2.13, 260.4
  2.76,   84.6,   -2.25, 260.4
  2.78,   85.2,   -2.38, 260.4
  2.80,   85.8,   -2.38, 260.4
  2.82,   86.5,   -2.63, 260.4
  2.84,   87.3,   -2.88, 260.4
  2.86,   87.9,   -2.88, 260.4
  2.88,   88.5,   -2.88, 260.4
  2.90,   89.3,   -2.88, 260.4
  2.92,   90.1,   -2.88, 260.4
  2.94,   90.7,   -2.88, 260.4
  2.96,   91.5,   -2.88, 260.4
  2.98,   92.3,   -2.75, 260.4
  3.00,   92.9,   -2.88, 260.4
  3.02,   93.7,   -2.88, 260.4
  3.04,   94.5,   -3.00, 260.4
  3.06,   95.3,   -3.00, 260.4
  3.08,   95.9,   -3.00, 260.4
  3.10,   96.5,   -2.88, 260.4
  3.12,   97.3,   -2.75, 260.4
  3.14,   98.1,   -2.50, 260.4
  3.16,   98.7,   -2.63, 260.4
  3.18,   99.3,   -2.63, 260.4
  3.20,   99.9,   -2.63, 260.4
  3.22,  100.7,   -2.38, 260.4
  3.24,  101.3,   -2.38, 260.4
  3.26,  101.9,   -2.25, 260.4
  3.28,  102.7,   -2.13, 260.4
  3.30,  103.3,   -1.88, 260.4
  3.32,  103.9,   -2.00, 260.4
  3.34,  104.5,   -2.00, 260.4
  3.36,  105.1,   -1.88, 260.4
  3.38,  105.7,   -1.50, 260.4
  3.40,  106.3,   -1.75, 260.4
  3.42,  106.9,   -1.63, 260.4
  3.44,  107.5,   -1.50, 260.4
  3.46,  108.0,   -1.50, 260.4
  3.48,  108.7,   -1.38, 260.4
  3.50,  109.1,   -1.00, 260.4
  3.52,  109.7,   -1.25, 260.4
  3.54,  110.3,   -1.13, 260.4
