Device: Gyroscope
===============================
  Time  Rotation   Tilt   D-RPM
------- -------- ------- ------
  2.62,   91.9,   -4.63, 238.5
  2.64,   92.6,   -4.88, 238.5
  2.66,   93.1,   -5.00, 238.5
  2.68,   93.8,   -5.00, 238.5
  2.70,   94.3,   -5.00, 238.5
  2.72,   95.0,   -5.00, 238.5
  2.74,   95.5,   -5.25, 238.5
  2.76,   96.3,   -5.50, 238.5
  2.78,   96.8,   -5.63, 238.5
  2.80,   97.5,   -5.75, 238.5
  2.82,   98.2,   -5.88, 238.5
  2.84,   98.7,   -6.00, 238.5
  2.86,   99.5,   -6.00, 238.5
  2.88,  100.2,   -6.13, 238.5
  2.90,  100.9,   -6.13, 238.5
  2.92,  101.5,   -6.25, 238.5
  2.94,  102.3,   -6.38, 238.5
  2.96,  103.1,   -6.38, 238.5
  2.98,  103.9,   -6.50, 238.5
  3.00,  104.6,   -6.63, 238.5
  3.02,  105.4,   -6.88, 238.5
  3.04,  106.1,   -6.88, 238.5
  3.06,  106.8,   -7.00, 238.5
  3.08,  107.5,   -7.00, 238.5
  3.10,  108.3,   -7.13, 238.5
  3.12,  109.1,   -7.25, 238.5
  3.14,  109.9,   -7.25, 238.5
  3.16,  110.7,   -7.38, 238.5
  3.18,  111.5,   -7.38, 238.5
  3.20,  112.5,   -7.38, 238.5
  3.22,  113.3,   -7.38, 238.5
  3.24,  114.1,   -7.50, 238.5
  3.26,  115.0,   -7.50, 238.5
  3.28,  115.8,   -7.50, 238.5
  3.30,  116.6,   -7.50, 238.5
  3.32,  117.4,   -7.50, 238.5
  3.34,  118.2,   -7.50, 238.5
  3.36,  119.0,   -7.38, 238.5
  3.38,  119.8,   -7.25, 238.5
  3.40,  120.6,   -7.00, 238.5
  3.42,  121.3,   -7.00, 238.5
  3.44,  122.1,   -7.00, 238.5
  3.46,  122.9,   -7.13, 238.5
  3.48,  123.7,   -7.00, 238.5
  3.50,  124.5,   -7.00, 238.5
  3.52,  125.1,   -6.88, 238.5
  3.54,  125.9,   -6.75, 238.5
  3.56,  126.7,   -6.63, 238.5
  3.58,  127.5,   -6.50, 238.5
  3.60,  128.1,   -6.50, 238.5
  3.62,  128.7,   -6.38, 238.5
  3.64,  129.5,   -6.25, 238.5
  3.66,  130.1,   -5.88, 238.5
  3.68,  130.7,   -6.00, 238.5
  3.70,  131.5,   -5.88, 238.5
  3.72,  132.1,   -5.88, 238.5
  3.74,  132.7,   -5.50, 238.5
  3.76,  133.5,   -5.63, 238.5
  3.78,  134.1,   -5.75, 238.5
  3.80,  134.7,   -5.50, 238.5
  3.82,  135.3,   -5.50, 238.5
  3.84,  135.9,   -5.50, 238.5
  3.86,  136.5,   -5.50, 238.5
  3.88,  137.1,   -5.25, 238.5
  3.90,  137.5,   -5.13, 238.5
  3.92,  138.2,   -5.38, 238.5
  3.94,  138.7,   -5.25, 238.5
  3.96,  139.3,   -5.13, 238.5
  3.98,  139.9,   -5.13, 238.5
  4.00,  140.5,   -5.50, 238.5
  4.02,  141.1,   -5.38, 238.5
  4.04,  141.7,   -5.25, 238.5
  4.06,  142.3,   -5.50, 238.5
  4.08,  142.9,   -5.63, 238.5
  4.10,  143.5,   -5.63, 238.5
  4.12,  144.0,   -5.50, 238.5
  4.14,  144.7,   -5.50, 238.5
  4.16,  145.2,   -5.63, 238.5
  4.18,  145.9,   -5.88, 238.5
  4.20,  146.5,   -6.00, 238.5
  4.22,  147.1,   -6.13, 238.5
  4.24,  147.7,   -6.13, 238.5
  4.26,  148.2,   -6.25, 238.5
  4.28,  149.0,   -6.25, 238.5
  4.30,  149.7,   -6.38, 238.5
  4.32,  150.4,   -6.63, 238.5
  4.34,  151.0,   -6.63, 238.5
  4.36,  151.8,   -6.88, 238.5
  4.38,  152.4,   -7.00, 238.5
  4.40,  153.2,   -7.13, 238.5
  4.42,  153.8,   -7.25, 238.5
  4.44,  154.6,   -7.38, 238.5
  4.46,  155.4,   -7.50, 238.5
  4.48,  156.1,   -7.50, 238.5
  4.50,  156.9,   -7.63, 238.5
  4.52,  157.7,   -7.75, 238.5
  4.54,  158.5,   -7.88, 238.5
  4.56,  159.3,   -7.88, 238.5
  4.58,  160.1,   -8.00, 238.5
  4.60,  160.9,   -8.00, 238.5
  4.62,  161.7,   -8.13, 238.5
  4.64,  162.5,   -8.00, 238.5
  4.66,  163.3,   -8.13, 238.5
  4.68,  164.1,   -8.13, 238.5
  4.70,  164.9,   -8.00, 238.5
  4.72,  165.7,   -8.13, 238.5
  4.74,  166.5,   -8.00, 238.5
  4.76,  167.4,   -8.13, 238.5
  4.78,  168.2,   -8.00, 238.5
  4.80,  169.0,   -8.00, 238.5
  4.82,  169.8,   -8.00, 238.5
  4.84,  170.6,   -8.00, 238.5
  4.86,  171.4,   -8.00, 238.5
  4.88,  172.2,   -7.88, 238.5
  4.90,  173.0,   -7.88, 238.5
  4.92,  173.8,   -7.75, 238.5
  4.94,  174.5,   -7.75, 238.5
  4.96,  175.3,   -7.50, 238.5
  4.98,  176.0,   -7.50, 238.5
  5.00,  176.8,   -7.25, 238.5
  5.02,  177.5,   -7.25, 238.5
  5.04,  178.2,   -7.25, 238.5
  5.06,  179.0,   -7.13, 238.5
  5.08,  179.7,   -7.00, 238.5
  5.10,  180.4,   -6.75, 238.5
  5.12,  181.1,   -6.75, 238.5
  5.14,  181.8,   -6.75, 238.5
  5.16,  182.4,   -6.75, 238.5
  5.18,  183.0,   -6.38, 238.5
  5.20,  183.8,   -6.38, 238.5
  5.22,  184.4,   -6.50, 238.5
  5.24,  185.0,   -6.38, 238.5
  5.26,  185.6,   -6.13, 238.5
  5.28,  186.2,   -6.00, 238.5
  5.30,  186.8,   -6.25, 238.5
  5.32,  187.4,   -6.13, 238.5
  5.34,  188.0,   -6.00, 238.5
  5.36,  188.6,   -5.88, 238.5
  5.38,  189.3,   -6.00, 238.5
  5.40,  189.8,   -6.00, 238.5
  5.42,  190.5,   -5.75, 238.5
  5.44,  191.0,   -6.00, 238.5
  5.46,  191.6,   -6.00, 238.5
  5.48,  192.2,   -6.00, 238.5
  5.50,  192.7,   -5.88, 238.5
  5.52,  193.4,   -6.00, 238.5
  5.54,  193.9,   -6.25, 238.5
  5.56,  194.5,   -6.38, 238.5
  5.58,  195.1,   -6.38, 238.5
  5.60,  195.8,   -6.25, 238.5
  5.62,  196.4,   -6.38, 238.5
  5.64,  197.0,   -6.38, 238.5
  5.66,  197.7,   -6.63, 238.5
  5.68,  198.3,   -6.75, 238.5
  5.70,  199.0,   -6.88, 238.5
  5.72,  199.6,   -6.75, 238.5
  5.74,  200.2,   -6.88, 238.5
  5.76,  200.9,   -7.00, 238.5
  5.78,  201.6,   -7.00, 238.5
  5.80,  202.2,   -7.38, 238.5
  5.82,  203.0,   -7.38, 238.5
  5.84,  203.7,   -7.63, 238.5
  5.86,  204.4,   -7.63, 238.5
